PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ca_7;Continuously monitor configuration management processes. Determine security impact, environment and operational risks.;Security Assessment And Authorization (CA);;;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ir_4_1;The organization employs automated mechanisms to support the incident handling process.;Incident Response (IR);Incident Handling (IR-4);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;085350497370;us-east-1;2026-03-13 21:06:02.726161;si_4_2;The organization employs automated tools to support near real-time analysis of events.;System and Information Integrity (SI);Information System Monitoring (SI-4);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;085350497370;us-east-1;2026-03-13 21:06:02.726161;si_4_4;The information system monitors inbound and outbound communications traffic continuously for unusual or unauthorized activities or conditions.;System and Information Integrity (SI);Information System Monitoring (SI-4);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;085350497370;us-east-1;2026-03-13 21:06:02.726161;si_4_5;The information system alerts organization-defined personnel or roles when the following indications of compromise or potential compromise occur: [Assignment: organization-defined compromise indicators].;System and Information Integrity (SI);Information System Monitoring (SI-4);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;085350497370;us-east-1;2026-03-13 21:06:02.726161;si_4;"The organization: a.Monitors the information system to detect: 1. Attacks and indicators of potential attacks in accordance with [Assignment: organization-defined monitoring objectives]; and 2.Unauthorized local, network, and remote connections; b. Identifies unauthorized use of the information system through [Assignment: organization-defined techniques and methods]; c. Deploys monitoring devices: 1. Strategically within the information system to collect organization-determined essential information; and 2. At ad hoc locations within the system to track specific types of transactions of interest to the organization; d. Protects information obtained from intrusion-monitoring tools from unauthorized access, modification, and deletion; e. Heightens the level of information system monitoring activity whenever there is an indication of increased risk to organizational operations and assets, individuals, other organizations, or the Nation based on law enforcement information, intelligence information, or other credible sources of information; f. Obtains legal opinion with regard to information system monitoring activities in accordance with applicable federal laws, Executive Orders, directives, policies, or regulations; and g. Provides [Assignment: organization-defined information system monitoring information] to [Assignment: organization-defined personnel or roles] [Selection (one or more): as needed; [Assignment: organization-defined frequency]].";System and Information Integrity (SI);;;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;;;2026-03-13 21:06:02.726161;ac_17_3;The information system routes all remote accesses through organization-defined managed network access control points.;Access Control (AC);;;vpc;;MANUAL;Manual check;manual_check;manual;False;Manual check;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;;;2026-03-13 21:06:02.726161;au_9_2;The information system backs up audit records [Assignment: organization-defined frequency] onto a physically different system or system component than the system or component being audited.;Audit and Accountability (AU);Protection of Audit Information (AU-9);;s3;;MANUAL;Manual check;manual_check;manual;False;Manual check;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;;;2026-03-13 21:06:02.726161;ia_5_7;The organization ensures that unencrypted static authenticators are not embedded in applications or access scripts or stored on function keys.;Identification and Authentication (IA);Authenticator Management (IA-5);;codebuild;;MANUAL;Manual check;manual_check;manual;False;Manual check;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;;;2026-03-13 21:06:02.726161;sc_4;The information system prevents unauthorized and unintended information transfer via shared system resources.;System and Communications Protection (SC);;;ebs;;MANUAL;Manual check;manual_check;manual;False;Manual check;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;;;2026-03-13 21:06:02.726161;sc_23;The information system protects the authenticity of communications sessions.;System and Communications Protection (SC);;;elb;;MANUAL;Manual check;manual_check;manual;False;Manual check;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4
