PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;cm_5;Unauthorized mobile code is detected.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;cp_4;Event detection information is communicated.;Detect (DE);Detection Processes (DE.DP);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;cm_2;The physical environment is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_and_alarm_for_aws_config_configuration_changes_enabled;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_and_alarm_for_aws_config_configuration_changes_enabled;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;sc_4;Suppliers and third-party partners are routinely assessed using audits, test results, or other forms of evaluations to confirm they are meeting their contractual obligations.;Identify (ID);Supply Chain Risk Management (ID.SC);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_and_alarm_for_aws_config_configuration_changes_enabled;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;cm_2;The physical environment is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;sc_4;Suppliers and third-party partners are routinely assessed using audits, test results, or other forms of evaluations to confirm they are meeting their contractual obligations.;Identify (ID);Supply Chain Risk Management (ID.SC);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;cm_2;The physical environment is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_authentication_failures;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_authentication_failures;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;sc_4;Suppliers and third-party partners are routinely assessed using audits, test results, or other forms of evaluations to confirm they are meeting their contractual obligations.;Identify (ID);Supply Chain Risk Management (ID.SC);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_authentication_failures;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;cm_2;The physical environment is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_disable_or_scheduled_deletion_of_kms_cmk;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_disable_or_scheduled_deletion_of_kms_cmk;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;sc_4;Suppliers and third-party partners are routinely assessed using audits, test results, or other forms of evaluations to confirm they are meeting their contractual obligations.;Identify (ID);Supply Chain Risk Management (ID.SC);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_disable_or_scheduled_deletion_of_kms_cmk;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;cm_2;The physical environment is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_for_s3_bucket_policy_changes;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_for_s3_bucket_policy_changes;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;sc_4;Suppliers and third-party partners are routinely assessed using audits, test results, or other forms of evaluations to confirm they are meeting their contractual obligations.;Identify (ID);Supply Chain Risk Management (ID.SC);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_for_s3_bucket_policy_changes;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;cm_2;The physical environment is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_policy_changes;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_policy_changes;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;sc_4;Suppliers and third-party partners are routinely assessed using audits, test results, or other forms of evaluations to confirm they are meeting their contractual obligations.;Identify (ID);Supply Chain Risk Management (ID.SC);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_policy_changes;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;cm_2;The physical environment is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_root_usage;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_root_usage;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;sc_4;Suppliers and third-party partners are routinely assessed using audits, test results, or other forms of evaluations to confirm they are meeting their contractual obligations.;Identify (ID);Supply Chain Risk Management (ID.SC);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_root_usage;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;cm_2;The physical environment is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_security_group_changes;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_security_group_changes;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;sc_4;Suppliers and third-party partners are routinely assessed using audits, test results, or other forms of evaluations to confirm they are meeting their contractual obligations.;Identify (ID);Supply Chain Risk Management (ID.SC);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_security_group_changes;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;085350497370;us-east-1;2026-03-13 21:06:02.726161;cm_2;The physical environment is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_log_metric_filter_sign_in_without_mfa;False;085350497370;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1
